0,1.0141156605839114,0.6727430465373587,0.8521907788515091,0.6748046875
1,0.7964705207769776,0.717124695473529,0.7999195616245269,0.69287109375
2,0.7495642990365051,0.7398542038937832,0.7561760165691376,0.70751953125
3,0.7197306390131732,0.7428769862398188,0.7339773278236389,0.7218099236488342
4,0.7053753483884839,0.7470264840633312,0.7389007303714752,0.72021484375
5,0.6789182076661345,0.7579110328187334,0.7036223499178886,0.7334309816360474
6,0.6619843313216528,0.7659328541857131,0.7010110492706298,0.7368489503860474
7,0.654990377532517,0.7655880704839179,0.6912379702329635,0.7383137941360474
8,0.6421862077808269,0.767976720282372,0.6826964398622513,0.7460286617279053
9,0.636743584170563,0.7712704272980385,0.6669930608272553,0.7520182132720947
10,0.6273713914610214,0.7749581032610954,0.6735534133315086,0.7505533695220947
11,0.6250950587516183,0.7738561427339594,0.6538009201288223,0.7384440302848816
12,0.6111042030404963,0.782998429968002,0.6681411924362183,0.7476236820220947
13,0.6114014612570645,0.77665117953686,0.6549896461963653,0.7521159052848816
14,0.6053267252193189,0.7811083692185422,0.6524542764425277,0.758105456829071
15,0.6106295448800619,0.7776792810318318,0.6540362712740898,0.753613293170929
16,0.6023876475120952,0.7757584592129322,0.6456018048524856,0.7533528804779053
17,0.5958781387934138,0.7800064086914062,0.6310037549734115,0.767285168170929
18,0.6048432522890114,0.782407395383145,0.6480234326720238,0.751757800579071
19,0.5925705291793453,0.7835278612502078,0.6418916127085685,0.7577474117279053
20,0.5843656208941043,0.7882559756015209,0.6362249952554703,0.7690104246139526
21,0.5835824750992668,0.7820749485746343,0.6421178185939789,0.7593424320220947
22,0.581204686860227,0.7877265443193152,0.6335070468783378,0.7686197757720947
23,0.5768302235524746,0.790687804526471,0.6289467550516129,0.760449230670929
24,0.5803429509471375,0.7813361959254488,0.6294348268210888,0.766308605670929
25,0.5817113322943365,0.7869261883674784,0.6268415835499763,0.765332043170929
26,0.5754465979130311,0.79287946985123,0.6196795735657216,0.7846354246139526
27,0.5699857081234981,0.7906570434570312,0.6139472935199738,0.7652018070220947
28,0.5707006651628468,0.7943323825268035,0.6103826431035996,0.782910168170929
29,0.5625641725018474,0.7944493395216922,0.6159023213982582,0.7640950679779053
30,0.5671700044501456,0.7918206072868185,0.6220407525300979,0.7693684697151184
31,0.5651809571288242,0.7892533160270528,0.6157345619201661,0.7708333134651184
32,0.5599588328200051,0.7964748626059674,0.622862656056881,0.7670572996139526
33,0.5720269641126872,0.7874864618828956,0.609232552587986,0.7719075679779053
34,0.5676764866189272,0.7928302034418634,0.6214192482233047,0.7671549320220947
35,0.5630523561538308,0.7907924246280751,0.6113927327394485,0.7718098759651184
36,0.5547576670502196,0.7944986059310588,0.6136511789262294,0.7766926884651184
37,0.5610001015548045,0.7940122726115775,0.6052430788874626,0.7742512822151184
38,0.564215802552995,0.7901460363509807,0.6119753981232643,0.7683919072151184
39,0.5511301848184691,0.7971089139897772,0.6447513753175735,0.768261730670929
40,0.5571356030456711,0.7918697925324135,0.6297730039954186,0.762890636920929
41,0.5563581656929417,0.7941661591225482,0.6157763424515724,0.7742512822151184
42,0.5527593588618683,0.7940430336810173,0.6179017855226994,0.769726574420929
43,0.556037373464993,0.7932119166597407,0.6156182589530945,0.783886730670929
44,0.5448606816389129,0.7997869937977893,0.6058254073560237,0.775097668170929
45,0.5547691618163831,0.7937721901751579,0.6034063908159732,0.770214855670929
46,0.5452283836550178,0.7958714911278258,0.6226564149260521,0.773144543170929
47,0.5461384945469846,0.7942092570852726,0.57953712657094,0.7845051884651184
48,0.5438590280740178,0.803868719872008,0.5920522117316723,0.7771809697151184
49,0.5497566494902815,0.797909269941614,0.6214359645247459,0.766796886920929
50,0.5465040890273902,0.790540005298371,0.5880134665369987,0.7832682132720947
51,0.539435134010226,0.8000270762342088,0.5940704807043076,0.779980480670929
52,0.5349303323218008,0.8039240735642453,0.5893931834101677,0.7801106572151184
53,0.5372107387164557,0.8032160819844997,0.5999894998371601,0.7805989384651184
54,0.5458233741271589,0.7976815243984791,0.6036020629107952,0.7742512822151184
55,0.5321043291801578,0.8022187415589678,0.5956631729602814,0.7720377445220947
56,0.5444005707525981,0.8001625385690243,0.5925791099667549,0.7748697996139526
57,0.5400908068727888,0.7970966582602643,0.5986718433499336,0.777539074420929
